0,3134,3,400000,15,38,1,1289800000,1263000000,1263000000
0,3135,10,4000000,1,1,1,1238500000,1391000000,1391000000
0,3136,78,300000,1,17,1,1220200000,1207000000,1207000000
0,3137,26,2184300,1,17,2,1104500000,1203600000,1245100000
0,3138,285,1560000,1,79,2,1235000000,1298200000,1306100000
0,3139,107,8500000,1,1,1,1342300000,1405500000,1405500000
0,3140,18,33729000,1,1,5,1199100000,1214900000,1342600000
0,3141,53,4900000,1,103,2,951870000,1009800000,1214900000
0,3142,15,3600000,28,94,2,1334300000,1354000000,1399300000
0,3143,63,120000,1,1,1,1375300000,1356000000,1356000000
0,3144,331,151000,1,6,3,1297600000,1333600000,1356500000
0,3145,113,20100000,1,402,1,1136100000,1409900000,1409900000
0,3146,332,1966300,1,1,2,1338500000,1351700000,1393800000
0,3147,19,479000,1,16,2,1262300000,1325400000,1335900000
0,3148,240,10000000,1,6,1,983400000,1120700000,1120700000
0,3149,3,6200200,4,9,3,1355300000,1346500000,1396200000
0,3150,115,1000000,1,1,1,1325400000,1343200000,1343200000
0,3151,7,10000,20,71,1,1343800000,1349000000,1349000000
0,3152,281,200000,2,4,1,1283300000,1293800000,1293800000
0,3153,12,622000,1,1,1,1383300000,1389700000,1389700000
0,3154,15,5000000,21,53,1,1230800000,1379000000,1379000000
0,3155,128,11640000,1,1,4,1230800000,1300100000,1375700000
0,3156,12,500000,28,94,1,1342100000,1338500000,1338500000
0,3157,3,1000000,1,51,1,1357000000,1382500000,1382500000
0,3158,100,600000,1,63,1,1341100000,1341100000,1341100000
0,3159,69,5500000,1,6,1,915150000,1257100000,1257100000
0,3160,6,285320,12,44,1,1199900000,1229700000,1229700000
0,3161,14,59500000,1,1,4,1217500000,1209500000,1364400000
0,3162,44,2000000,1,1,2,1357000000,1385900000,1404900000
0,3163,56,25000000,3,20,1,1199100000,1393800000,1393800000
0,3164,79,11100000,1,6,2,915150000,1051700000,1341500000
0,3165,7,25000000,1,51,1,31536000,1273700000,1273700000
0,3166,6,27520000,1,17,3,1199100000,1270600000,1313000000
0,3167,1,24500000,1,1,2,1167600000,1285900000,1380800000
0,3168,9,5220000,8,449,1,852080000,1111500000,1111500000
0,3169,20,41973000,3,5,4,1188600000,1204300000,1338900000
0,3170,18,152620000,7,15,4,1215000000,1223600000,1393900000
0,3171,261,350000,1,100,2,1335800000,1385900000,1407100000
0,3172,3,1300000,1,16,1,1293800000,1308900000,1308900000
0,3173,9,2000000,1,16,1,1167600000,1276600000,1276600000
0,3174,73,248000,1,16,1,1357000000,1386200000,1386200000
0,3175,72,200000,1,67,1,788920000,1401100000,1401100000
0,3176,17,10286000,1,16,3,1167600000,1237800000,1285000000
0,3177,9,160890,1,67,1,1041400000,1243300000,1243300000
0,3178,78,350600000,1,131,8,1104500000,1162300000,1324500000
0,3179,6,3225000,1,16,2,1167600000,1307600000,1308700000
0,3180,9,2000000,1,24,1,1230800000,1375800000,1375800000
0,3181,9,4200000,11,32,1,1072900000,1387800000,1387800000
0,3182,43,1000000,1,17,1,1341700000,1386700000,1386700000
0,3183,73,6500000,7,15,2,1266000000,1305500000,1378300000
0,3184,324,6600000,1,1,4,1291200000,1335800000,1389700000
0,3185,83,275760,7,15,1,1196500000,1262300000,1262300000
0,3186,15,4850000,1,36,4,757380000,1305500000,1400600000
0,3187,13,4800000,1,36,2,1262300000,1335500000,1384800000
0,3188,27,43000000,1,36,2,1230800000,1296700000,1316400000
0,3189,333,8022,7,78,1,1366000000,1320100000,1320100000
0,3190,51,4800000,1,36,2,1357000000,1364800000,1391500000
0,3191,53,41100000,1,1,4,1291200000,1321300000,1396500000
0,3192,9,1250000,1,57,1,978310000,1243300000,1243300000
0,3193,19,9700000,1,16,2,1333200000,1333200000,1333600000
0,3194,12,12000000,1,63,4,1104500000,1167600000,1297200000
0,3195,311,15000,1,1,1,1167600000,1180700000,1180700000
0,3196,77,29805000,1,6,5,1163500000,1136100000,1382300000
0,3197,198,1100000,1,1,1,1345600000,1374000000,1374000000
0,3198,100,520000,1,269,3,1325400000,1360100000,1381200000
0,3199,9,5303400,7,15,1,315530000,1391500000,1391500000
0,3200,3,650000,1,16,1,1325400000,1370300000,1370300000
0,3201,334,251720,20,71,4,1354300000,1353600000,1398900000
0,3202,57,10000000,1,122,2,0,1273200000,1387200000
0,3203,73,1200000,1,16,1,1325400000,1391000000,1391000000
0,3204,233,11246000,7,15,2,1072900000,1351700000,1393500000
0,3205,7,1747000,8,22,2,1299300000,1325400000,1365000000
0,3206,335,564060000,1,1,12,1104500000,1125500000,1404200000
0,3207,110,1500000,1,1,1,1134700000,1168300000,1168300000
0,3208,169,2300000,1,1,3,1325400000,1364800000,1397600000
0,3209,131,150000,2,4,1,1245700000,1331800000,1331800000
0,3210,30,250000,1,8,1,1230800000,1372600000,1372600000
0,3211,10,250000,1,17,1,1332800000,1326800000,1326800000
0,3212,241,7600000,1,21,2,1370000000,1377100000,1399900000
0,3213,70,26500000,11,32,3,1072900000,1227000000,1298900000
0,3214,46,3000000,1,63,1,1325400000,1381900000,1381900000
0,3215,1,10000000,1,1,2,1262300000,1312000000,1395000000
0,3216,7,40000,1,93,1,1357000000,1377200000,1377200000
0,3217,14,1000,1,17,1,1371100000,1383500000,1383500000
0,3218,103,13514000,1,7,4,1104500000,1251700000,1332900000
0,3219,73,258470,7,15,1,1386500000,1410200000,1410200000
0,3220,13,100000,1,63,1,820450000,1302600000,1302600000
0,3221,15,6000000,3,73,1,1072900000,1309500000,1309500000
0,3222,3,700000,3,20,1,1325400000,1383200000,1383200000
0,3223,6,3700000,41,209,1,1009800000,1409700000,1409700000
0,3224,27,1700000,1,16,2,1199100000,1230800000,1275400000
0,3225,336,5049600,18,172,2,1163700000,1214500000,1260100000
0,3226,337,81300000,1,45,6,1072900000,1171500000,1354800000
0,3227,12,780500,1,6,1,1293800000,1373500000,1373500000
0,3228,51,14000000,1,1,4,915150000,1156100000,1337000000
0,3229,299,132050,10,145,2,1280200000,1283300000,1357000000
0,3230,9,2400000,1,313,1,1262300000,1311900000,1311900000
0,3231,20,3500000,7,15,1,1167600000,1202900000,1202900000
0,3232,15,1800000,7,15,1,1325400000,1364900000,1364900000
0,3233,9,249510,1,30,1,1230800000,1285800000,1285800000
0,3234,22,200000,65,450,1,1204900000,1199100000,1199100000
0,3235,10,2650000,7,15,3,1230800000,1253800000,1326600000
0,3236,88,330810,7,437,1,1230800000,1409700000,1409700000
0,3237,182,2755800,9,146,1,946680000,1184700000,1184700000
0,3238,6,800000,1,136,2,1262300000,1392900000,1402900000
0,3239,55,3700000,1,1,2,1167600000,1247000000,1285300000
0,3240,22,48701,12,44,1,1362100000,1362100000,1362100000
0,3241,19,875000,1,17,1,1349000000,1350300000,1350300000
0,3242,9,22724000,1,28,9,631150000,1246900000,1391000000
0,3243,43,779000,1,28,3,1293800000,1333600000,1404900000
0,3244,57,37500000,11,301,2,946680000,1113200000,1218600000
0,3245,6,1065800,23,185,2,1275400000,1272700000,1337000000
0,3246,9,18140000,1,6,5,1072900000,1343300000,1406200000
0,3247,17,11800000,11,32,1,1041400000,1394500000,1394500000
0,3248,9,4375800,1,41,3,1325400000,1364100000,1384400000
0,3249,82,69000000,1,79,2,1191200000,1309300000,1347800000
0,3250,9,2563200,1,136,3,1136100000,1271400000,1379400000
0,3251,19,40000,13,35,1,1325400000,1384800000,1384800000
0,3252,74,50000,1,287,1,1392600000,1391200000,1391200000
0,3253,6,9050000,1,1,14,1041400000,1242800000,1361800000
0,3254,233,63000000,1,415,4,1009800000,1285100000,1394100000
0,3255,46,2000000,1,6,1,1314800000,1331000000,1331000000
0,3256,19,20000,1,6,1,1325400000,1406200000,1406200000
0,3257,55,49000000,1,1,3,1277900000,1284700000,1334800000
0,3258,12,27500000,1,86,2,1167600000,1282600000,1335900000
0,3259,227,150000,12,44,1,1334400000,1362800000,1362800000
0,3260,1,500000,9,204,1,1354300000,1365600000,1365600000
0,3261,12,500000,1,1,2,1312200000,1318500000,1328100000
0,3262,22,3300000,1,1,2,1338500000,1325400000,1357000000
0,3263,12,175770,7,266,1,1333200000,1375700000,1375700000
0,3264,6,1000000,7,15,1,1310900000,1392800000,1392800000
0,3265,338,6600000,42,258,2,917830000,1240400000,1259700000
0,3266,339,100000,1,6,1,1304100000,1301600000,1301600000
0,3267,126,247570,12,112,2,1357000000,1338500000,1357000000
0,3268,241,175000,1,1,1,1388500000,1391000000,1391000000
0,3269,241,17000000,1,45,2,1204300000,1349000000,1379500000
0,3270,6,500000,1,1,1,1357000000,1357000000,1357000000
0,3271,314,2064000,1,197,2,1314800000,1361800000,1362400000
0,3272,75,1715000,1,104,4,1280000000,1277900000,1378900000
0,3273,12,27000000,1,1,3,1167600000,1194800000,1277200000
0,3274,6,68000000,1,16,1,1136100000,1370500000,1370500000
0,3275,99,1660000,1,1,3,1152100000,1207800000,1233100000
0,3276,40,32427000,10,145,2,1230800000,1312200000,1389600000
0,3277,20,31733000,7,15,5,1128100000,1146400000,1400700000
0,3278,64,4800000,1,6,3,1239100000,1262300000,1401900000
0,3279,20,1415000,1,6,2,1199100000,1310400000,1366700000
0,3280,15,750000,1,16,1,1277300000,1326800000,1326800000
0,3281,340,1845800,1,1,3,1307200000,1267400000,1364800000
0,3282,6,8080000,1,103,2,788920000,1124200000,1180700000
0,3283,17,22000000,1,8,1,1199100000,1407800000,1407800000
0,3284,22,2100000,1,313,2,1199100000,1262300000,1330600000
0,3285,10,1660000,20,71,1,1293800000,1318500000,1318500000
0,3286,111,1300000,1,341,1,1328400000,1358600000,1358600000
0,3287,27,1800000,1,1,2,1293800000,1349200000,1381300000
0,3288,51,31000000,1,56,4,1072900000,1148900000,1242900000
0,3289,12,3500000,1,1,3,1293800000,1293800000,1343300000
0,3290,16,12000000,3,5,2,1335800000,1362100000,1385900000
0,3291,35,295000,7,108,1,1104500000,1228300000,1228300000
0,3292,30,2000000,18,172,2,1378000000,1388600000,1408000000
0,3293,51,20000000,1,63,2,1125200000,1194800000,1271900000
0,3294,107,21400000,1,17,2,883610000,1141200000,1183200000
0,3295,341,200000,23,174,1,1322200000,1322200000,1322200000
0,3296,150,5900000,1,1,2,1230800000,1344800000,1373500000
1,3297,135,17363000,1,1,4,1298900000,1321200000,1364800000
0,3298,17,29800000,1,110,4,1136100000,1213900000,1380000000
0,3299,10,7500000,12,112,2,1351700000,1370400000,1409800000
0,3300,17,38000000,1,86,2,1104500000,1206700000,1274300000
0,3301,27,3403700,7,15,2,1136100000,1247100000,1351700000
0,3302,57,6140000,1,1,3,1346500000,1380200000,1409400000
0,3303,210,10000,1,85,1,1351700000,1385900000,1385900000
0,3304,43,500000,1,165,1,1199100000,1251200000,1251200000
0,3305,10,2000000,1,1,1,1325400000,1378700000,1378700000
0,3306,3,4588000,7,15,4,1309500000,1330600000,1409800000
0,3307,342,3410600,1,1,2,1230800000,1299500000,1393200000
0,3308,23,10000000,1,17,1,1167600000,1317000000,1317000000
0,3309,6,5000000,1,1,1,1041400000,1342100000,1342100000
0,3310,27,200000000,20,71,1,1167600000,1173900000,1173900000
0,3311,16,25000,1,100,1,1341100000,1385500000,1385500000
0,3312,39,50000,1,186,1,1378000000,1377600000,1377600000
0,3313,6,11200000,1,17,3,1262300000,1325400000,1371000000
0,3314,157,4545800,7,451,1,1175400000,1378200000,1378200000
0,3315,10,2000000,1,17,1,1104500000,1303200000,1303200000
0,3316,343,3940300,1,79,2,1130800000,1262000000,1279200000
0,3317,6,415000,49,284,3,1325400000,1360900000,1391000000
0,3318,323,100000,12,33,1,1309500000,1314700000,1314700000
0,3319,185,30169000,1,30,5,946680000,1247400000,1404800000
0,3320,12,1000000,1,63,1,1375300000,1375300000,1375300000
0,3321,113,23000000,1,1,2,504920000,1192600000,1291200000
0,3322,200,150000,1,122,1,1258000000,1265000000,1265000000
0,3323,6,11000000,1,16,2,1136100000,1316400000,1317600000
0,3324,19,6000000,64,448,1,1167600000,1390300000,1390300000
0,3325,6,5540000,1,16,2,946680000,1339000000,1396900000
0,3326,13,244790000,1,1,9,1009800000,1144000000,1329100000
0,3327,57,35301000,1,51,5,1104500000,1169500000,1301000000
0,3328,6,13000000,1,79,1,1009800000,1162500000,1162500000
0,3329,45,12539000,1,45,5,852080000,1251900000,1336600000
0,3330,6,6500000,1,1,1,946680000,1144200000,1144200000
0,3331,78,800000,1,1,1,1325400000,1395800000,1395800000
0,3332,61,16550000,1,381,4,1041400000,1072900000,1244000000
0,3333,153,43143000,1,1,8,915150000,1134500000,1357300000
0,3334,51,14300000,11,452,3,1199100000,1237900000,1363100000
0,3335,6,416560,1,453,5,1363300000,1368500000,1396300000
0,3336,157,5099700,1,63,2,1293800000,1326200000,1373900000
0,3337,22,139760,37,454,1,1262300000,1296700000,1296700000
0,3338,22,2309200,7,15,3,946680000,946680000,1041400000
1,3339,10,370000,15,38,2,1338500000,1351700000,1375300000
0,3340,10,1432800,1,6,2,1293800000,1362000000,1375400000
0,3341,104,18470000,1,1,4,1330600000,1330700000,1394600000
0,3342,3,20000000,1,1,2,1298200000,1340100000,1379500000
0,3343,6,14500000,1,1,1,1254400000,1406500000,1406500000
0,3344,78,143010000,18,172,7,1072900000,1109600000,1392000000
0,3345,75,2200000,1,76,2,1104500000,1176400000,1220200000
0,3346,2,61900000,1,1,4,1167600000,1218200000,1370900000
0,3347,3,28000000,1,17,3,1293800000,1293800000,1383000000
0,3348,233,2500000,1,128,1,1041400000,1318700000,1318700000
0,3349,27,11600000,1,6,3,1293800000,1323700000,1401800000
0,3350,141,350000,1,1,1,1328700000,1360500000,1360500000
0,3351,22,1000000,1,1,1,1351100000,1391100000,1391100000
0,3352,74,4502300,3,455,1,1041400000,1291200000,1291200000
0,3353,18,2094900,1,1,4,1167600000,1185900000,1246800000
0,3354,146,6500000,1,17,3,1136100000,1270100000,1361800000
0,3355,46,30000000,1,6,1,1041400000,1311000000,1311000000
0,3356,3,950000,1,36,1,1293800000,1320100000,1320100000
0,3357,344,7000000,1,1,3,1262300000,1285900000,1380800000
0,3358,79,24500000,1,1,4,1167600000,1277300000,1398600000
1,3359,40,850000,1,56,2,1159700000,1178000000,1211800000
0,3360,6,40243000,1,1,6,1136100000,1154400000,1402900000
0,3361,18,5900000,1,56,3,1201800000,1212200000,1347400000
0,3362,84,845000000,1,1,9,1072900000,1162300000,1374700000
0,3363,153,283000000,1,178,1,852080000,1183900000,1183900000
0,3364,59,6000000,1,1,1,1207000000,1224500000,1224500000
0,3365,300,200000,7,15,1,1357000000,1389600000,1389600000
0,3366,345,20500000,1,1,1,1009800000,1317100000,1317100000
0,3367,43,26500000,1,76,3,1009800000,1136100000,1240400000
0,3368,6,14000000,1,18,1,1009800000,1187600000,1187600000
0,3369,12,1800000,1,6,1,1230800000,1300800000,1300800000
0,3370,7,8943200,9,414,1,1167600000,1347200000,1347200000
0,3371,47,28426000,1,1,6,1072900000,1170300000,1275000000
0,3372,26,1287500,1,79,1,1136100000,1195500000,1195500000
0,3373,15,4340000,1,1,3,1227100000,1209900000,1288700000
0,3374,7,200000,1,6,1,1357000000,1363000000,1363000000
0,3375,23,4000000,1,57,2,1230800000,1281400000,1343300000
0,3376,61,1831900,1,30,3,1270100000,1300800000,1368500000
0,3377,22,1200000,30,290,1,1345400000,1370300000,1370300000
0,3378,11,15510000,1,6,1,-2619200000,1226900000,1226900000
0,3379,7,7550000,1,1,2,1320100000,1335700000,1372100000
0,3380,46,3697600,10,145,3,1262300000,1272700000,1292500000
0,3381,3,3900000,1,1,3,1167600000,1167600000,1251900000
0,3382,57,1000000,1,79,1,1342100000,1389700000,1389700000
0,3383,346,500000,1,1,4,1330600000,1357000000,1385400000
0,3384,10,1600000,35,138,1,1373000000,1401100000,1401100000
0,3385,107,16131000,7,15,1,1114900000,1349000000,1349000000
0,3386,47,884590,1,93,2,1041400000,1241700000,1267700000
0,3387,47,705000,1,456,1,1136100000,1259700000,1259700000
0,3388,43,20000000,1,79,1,941410000,1125000000,1125000000
0,3389,26,1500000,10,145,1,1230800000,1383500000,1383500000
0,3390,6,21950000,1,118,2,441760000,1293100000,1331700000
1,3391,10,25000,32,115,1,1343800000,1347100000,1347100000
0,3392,6,3122500,1,16,4,1009800000,1300100000,1390900000
0,3393,279,2574600,1,6,1,1262300000,1355100000,1355100000
1,3394,335,2700000,1,1,1,1193900000,1199100000,1199100000
1,3395,6,8105000,1,1,6,1143800000,1228300000,1288900000
0,3396,47,5750100,1,36,2,1041400000,1249400000,1288000000
0,3397,9,132500000,1,16,2,1041400000,1327500000,1384500000
0,3398,6,27000000,1,1,3,959820000,1132200000,1189500000
0,3399,47,21551000,1,1,2,883610000,1182100000,1246400000
0,3400,6,44000000,1,7,3,904610000,1031500000,1257100000
0,3401,22,25000000,1,6,1,820450000,1348100000,1348100000
1,3402,99,2154000,1,1,3,1136100000,1251300000,1276000000
0,3403,347,300000000,19,48,1,788920000,1263900000,1263900000
0,3404,135,60000,4,11,2,1330600000,1333200000,1353500000
0,3405,32,20000,1,19,1,1268200000,1401800000,1401800000
0,3406,51,75800000,1,1,4,1262300000,1308700000,1382500000
0,3407,111,374000,6,14,3,1338500000,1358200000,1387200000
0,3408,7,60000,13,457,3,1325400000,1375300000,1396600000
0,3409,15,3000000,1,86,1,1378000000,1378000000,1378000000
1,3410,2,400000,1,36,1,1023600000,1166100000,1166100000
0,3411,6,55000,1,1,1,1299800000,1298900000,1298900000
0,3412,6,5800000,1,1,1,1072900000,1136200000,1136200000
1,3413,171,1073500,2,4,2,1201800000,1201800000,1220200000
0,3414,9,5000300,1,30,1,504920000,1244700000,1244700000
0,3415,43,10000000,1,17,1,1230800000,1393400000,1393400000
0,3416,10,4205000,1,1,5,1199100000,1207000000,1317400000
1,3417,15,7350000,1,6,2,1112800000,1160500000,1226600000
0,3418,185,8200000,1,1,2,1229600000,1233400000,1407900000
0,3419,6,51000000,1,79,1,820450000,1396400000,1396400000
0,3420,18,5000000,3,20,1,1306900000,1384700000,1384700000
0,3421,36,1200000,1,1,1,1380600000,1401900000,1401900000
0,3422,43,7000000,11,32,1,1167600000,1170200000,1170200000
1,3423,27,6660000,4,9,2,1199100000,1214300000,1282500000
0,3424,3,22400000,13,35,1,662690000,1385700000,1385700000
0,3425,6,116290000,1,36,12,946680000,1112700000,1389100000
0,3426,348,40000,1,6,1,1357000000,1401700000,1401700000
1,3427,13,120990,7,458,1,1245800000,1311100000,1311100000
0,3428,3,909150,7,459,2,1325400000,1383600000,1387500000
0,3429,20,39000000,27,87,5,1104500000,1157900000,1345700000
0,3430,10,7240000,1,19,4,1167600000,1289400000,1308600000
0,3431,107,5860000,1,79,5,1298000000,1289100000,1403000000
0,3432,100,514470,23,185,2,1335800000,1335800000,1378000000
0,3433,15,160000,1,43,2,1335800000,1357200000,1372600000
0,3434,151,3634000,1,19,4,1316600000,1338300000,1399900000
0,3435,35,3000000,55,337,1,1325400000,1366600000,1366600000
0,3436,349,80953,7,15,3,1275400000,1351700000,1394200000
0,3437,78,125250,1,17,2,1381800000,1381800000,1390900000
0,3438,15,10550000,1,19,4,1104500000,1178000000,1386100000
0,3439,14,1016000,1,6,1,1308500000,1341000000,1341000000
0,3440,18,25000,1,45,1,1136100000,1372100000,1372100000
1,3441,12,125000,1,45,2,1231000000,1199100000,1277900000
0,3442,157,275000,1,178,1,1199800000,1199100000,1199100000
0,3443,3,400000,1,234,1,1325400000,1377500000,1377500000
0,3444,164,400000,1,1,2,1286800000,1317400000,1324300000
0,3445,6,1100000,19,460,1,1293800000,1383600000,1383600000
0,3446,51,1650000,1,1,2,1346500000,1354800000,1378300000
0,3447,237,7500000,1,6,4,1136100000,1144500000,1296400000
0,3448,6,1400000,1,1,1,1346500000,1372600000,1372600000
0,3449,22,705000,1,1,6,915150000,1220200000,1378000000
0,3450,22,228770,12,33,3,1272700000,1262300000,1357000000
0,3451,7,62214000,12,44,4,932000000,1340600000,1390300000
0,3452,6,1100000,1,3,1,1325400000,1375900000,1375900000
0,3453,113,4000000,1,461,1,1199100000,1307600000,1307600000
0,3454,6,6000000,1,63,1,978310000,1126500000,1126500000
0,3455,6,20677000,1,1,4,1230800000,1312800000,1396900000
0,3456,48,20000,1,10,1,1293800000,1306900000,1306900000
0,3457,7,475000,1,6,2,1341400000,1373400000,1379200000
0,3458,14,200000,1,122,1,1315700000,1403000000,1403000000
0,3459,22,1140000,1,1,1,1357000000,1370000000,1370000000
0,3460,2,850000,1,1,1,1199100000,1199100000,1199100000
0,3461,350,1413000,1,1,2,1325400000,1354300000,1372100000
0,3462,340,730000,1,79,1,1312200000,1401700000,1401700000
0,3463,6,600000,1,1,1,1357000000,1352800000,1352800000
0,3464,3,200000,4,11,1,1329200000,1329200000,1329200000
0,3465,20,261100,18,172,2,1297600000,1298900000,1317000000
0,3466,19,1000000,1,462,2,1293800000,1368400000,1403100000
0,3467,179,638000,1,100,2,1235900000,1276600000,1349800000
0,3468,12,5000000,1,63,1,1009800000,1174500000,1174500000
0,3469,9,1135200,1,1,1,1293800000,1373300000,1373300000
0,3470,6,5000000,7,15,1,1009800000,1228800000,1228800000
